file_path,label,dataset_source,speaker_id,language,attack_type,generation_method,recording_environment,codec,sample_rate,duration,split
data/real/asvspoof_2021_00922.wav,REAL,ASVspoof_2021,SPK_ASV_082,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.74,train
data/real/asvspoof_2021_00923.wav,REAL,ASVspoof_2021,SPK_ASV_083,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.41,train
data/real/asvspoof_2021_00924.wav,REAL,ASVspoof_2021,SPK_ASV_084,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.85,train
data/real/asvspoof_2021_00925.wav,REAL,ASVspoof_2021,SPK_ASV_085,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.43,test
data/real/asvspoof_2021_00926.wav,REAL,ASVspoof_2021,SPK_ASV_086,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.89,train
data/real/asvspoof_2021_00927.wav,REAL,ASVspoof_2021,SPK_ASV_087,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.11,test
data/real/asvspoof_2021_00928.wav,REAL,ASVspoof_2021,SPK_ASV_088,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.33,train
data/real/asvspoof_2021_00929.wav,REAL,ASVspoof_2021,SPK_ASV_089,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.57,train
data/real/asvspoof_2021_00930.wav,REAL,ASVspoof_2021,SPK_ASV_090,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.54,validation
data/real/asvspoof_2021_00931.wav,REAL,ASVspoof_2021,SPK_ASV_091,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.87,train
data/real/asvspoof_2021_00932.wav,REAL,ASVspoof_2021,SPK_ASV_092,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.6,train
data/real/asvspoof_2021_00933.wav,REAL,ASVspoof_2021,SPK_ASV_093,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.68,validation
data/real/asvspoof_2021_00934.wav,REAL,ASVspoof_2021,SPK_ASV_094,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.61,train
data/real/asvspoof_2021_00935.wav,REAL,ASVspoof_2021,SPK_ASV_095,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.26,train
data/real/asvspoof_2021_00936.wav,REAL,ASVspoof_2021,SPK_ASV_096,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.95,train
data/real/asvspoof_2021_00937.wav,REAL,ASVspoof_2021,SPK_ASV_097,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.25,train
data/real/asvspoof_2021_00938.wav,REAL,ASVspoof_2021,SPK_ASV_098,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.86,train
data/real/asvspoof_2021_00939.wav,REAL,ASVspoof_2021,SPK_ASV_099,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.73,test
data/real/asvspoof_2021_00940.wav,REAL,ASVspoof_2021,SPK_ASV_100,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.81,train
data/real/asvspoof_2021_00941.wav,REAL,ASVspoof_2021,SPK_ASV_101,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.72,train
data/real/asvspoof_2021_00942.wav,REAL,ASVspoof_2021,SPK_ASV_102,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.17,validation
data/real/asvspoof_2021_00943.wav,REAL,ASVspoof_2021,SPK_ASV_103,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.69,train
data/real/asvspoof_2021_00944.wav,REAL,ASVspoof_2021,SPK_ASV_104,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.59,train
data/real/asvspoof_2021_00945.wav,REAL,ASVspoof_2021,SPK_ASV_105,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.94,validation
data/real/asvspoof_2021_00946.wav,REAL,ASVspoof_2021,SPK_ASV_106,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.58,train
data/real/asvspoof_2021_00947.wav,REAL,ASVspoof_2021,SPK_ASV_107,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.94,train
data/real/asvspoof_2021_00948.wav,REAL,ASVspoof_2021,SPK_ASV_108,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.63,train
data/real/asvspoof_2021_00949.wav,REAL,ASVspoof_2021,SPK_ASV_109,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.95,train
data/real/asvspoof_2021_00950.wav,REAL,ASVspoof_2021,SPK_ASV_110,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.78,test
data/real/asvspoof_2021_00951.wav,REAL,ASVspoof_2021,SPK_ASV_111,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.56,validation
data/real/asvspoof_2021_00952.wav,REAL,ASVspoof_2021,SPK_ASV_112,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.97,train
data/real/asvspoof_2021_00953.wav,REAL,ASVspoof_2021,SPK_ASV_113,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.95,train
data/real/asvspoof_2021_00954.wav,REAL,ASVspoof_2021,SPK_ASV_114,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.69,train
data/real/asvspoof_2021_00955.wav,REAL,ASVspoof_2021,SPK_ASV_115,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.99,train
data/real/asvspoof_2021_00956.wav,REAL,ASVspoof_2021,SPK_ASV_116,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.67,train
data/real/asvspoof_2021_00957.wav,REAL,ASVspoof_2021,SPK_ASV_117,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.42,validation
data/real/asvspoof_2021_00958.wav,REAL,ASVspoof_2021,SPK_ASV_118,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.26,train
data/real/asvspoof_2021_00959.wav,REAL,ASVspoof_2021,SPK_ASV_119,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,train
data/real/asvspoof_2021_00960.wav,REAL,ASVspoof_2021,SPK_ASV_000,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.48,train
data/real/asvspoof_2021_00961.wav,REAL,ASVspoof_2021,SPK_ASV_001,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.48,train
data/real/asvspoof_2021_00962.wav,REAL,ASVspoof_2021,SPK_ASV_002,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.34,validation
data/real/asvspoof_2021_00963.wav,REAL,ASVspoof_2021,SPK_ASV_003,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.72,train
data/real/asvspoof_2021_00964.wav,REAL,ASVspoof_2021,SPK_ASV_004,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.9,train
data/real/asvspoof_2021_00965.wav,REAL,ASVspoof_2021,SPK_ASV_005,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.57,train
data/real/asvspoof_2021_00966.wav,REAL,ASVspoof_2021,SPK_ASV_006,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.77,train
data/real/asvspoof_2021_00967.wav,REAL,ASVspoof_2021,SPK_ASV_007,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.44,train
data/real/asvspoof_2021_00968.wav,REAL,ASVspoof_2021,SPK_ASV_008,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.81,train
data/real/asvspoof_2021_00969.wav,REAL,ASVspoof_2021,SPK_ASV_009,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.3,train
data/real/asvspoof_2021_00970.wav,REAL,ASVspoof_2021,SPK_ASV_010,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.86,validation
data/real/asvspoof_2021_00971.wav,REAL,ASVspoof_2021,SPK_ASV_011,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.75,train
data/real/asvspoof_2021_00972.wav,REAL,ASVspoof_2021,SPK_ASV_012,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.5,train
data/real/asvspoof_2021_00973.wav,REAL,ASVspoof_2021,SPK_ASV_013,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.72,validation
data/real/asvspoof_2021_00974.wav,REAL,ASVspoof_2021,SPK_ASV_014,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.86,train
data/real/asvspoof_2021_00975.wav,REAL,ASVspoof_2021,SPK_ASV_015,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.88,train
data/real/asvspoof_2021_00976.wav,REAL,ASVspoof_2021,SPK_ASV_016,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.05,train
data/real/asvspoof_2021_00977.wav,REAL,ASVspoof_2021,SPK_ASV_017,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.62,train
data/real/asvspoof_2021_00978.wav,REAL,ASVspoof_2021,SPK_ASV_018,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.91,train
data/real/asvspoof_2021_00979.wav,REAL,ASVspoof_2021,SPK_ASV_019,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.89,train
data/real/asvspoof_2021_00980.wav,REAL,ASVspoof_2021,SPK_ASV_020,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.19,train
data/real/asvspoof_2021_00981.wav,REAL,ASVspoof_2021,SPK_ASV_021,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.56,train
data/real/asvspoof_2021_00982.wav,REAL,ASVspoof_2021,SPK_ASV_022,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.82,train
data/real/asvspoof_2021_00983.wav,REAL,ASVspoof_2021,SPK_ASV_023,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.62,train
data/real/asvspoof_2021_00984.wav,REAL,ASVspoof_2021,SPK_ASV_024,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,test
data/real/asvspoof_2021_00985.wav,REAL,ASVspoof_2021,SPK_ASV_025,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.47,train
data/real/asvspoof_2021_00986.wav,REAL,ASVspoof_2021,SPK_ASV_026,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.59,train
data/real/asvspoof_2021_00987.wav,REAL,ASVspoof_2021,SPK_ASV_027,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.91,train
data/real/asvspoof_2021_00988.wav,REAL,ASVspoof_2021,SPK_ASV_028,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.07,train
data/real/asvspoof_2021_00989.wav,REAL,ASVspoof_2021,SPK_ASV_029,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.59,train
data/real/asvspoof_2021_00990.wav,REAL,ASVspoof_2021,SPK_ASV_030,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.65,train
data/real/asvspoof_2021_00991.wav,REAL,ASVspoof_2021,SPK_ASV_031,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.06,train
data/real/asvspoof_2021_00992.wav,REAL,ASVspoof_2021,SPK_ASV_032,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.56,test
data/real/asvspoof_2021_00993.wav,REAL,ASVspoof_2021,SPK_ASV_033,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.18,train
data/real/asvspoof_2021_00994.wav,REAL,ASVspoof_2021,SPK_ASV_034,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.05,validation
data/real/asvspoof_2021_00995.wav,REAL,ASVspoof_2021,SPK_ASV_035,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.92,train
data/real/asvspoof_2021_00996.wav,REAL,ASVspoof_2021,SPK_ASV_036,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.45,train
data/real/asvspoof_2021_00997.wav,REAL,ASVspoof_2021,SPK_ASV_037,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.99,train
data/real/asvspoof_2021_00998.wav,REAL,ASVspoof_2021,SPK_ASV_038,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.11,train
data/real/asvspoof_2021_00999.wav,REAL,ASVspoof_2021,SPK_ASV_039,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.92,train
data/real/asvspoof_2021_01000.wav,REAL,ASVspoof_2021,SPK_ASV_040,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.77,train
data/real/asvspoof_2021_01001.wav,REAL,ASVspoof_2021,SPK_ASV_041,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.56,train
data/real/asvspoof_2021_01002.wav,REAL,ASVspoof_2021,SPK_ASV_042,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.5,train
data/real/asvspoof_2021_01003.wav,REAL,ASVspoof_2021,SPK_ASV_043,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.27,validation
data/real/asvspoof_2021_01004.wav,REAL,ASVspoof_2021,SPK_ASV_044,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.96,test
data/real/asvspoof_2021_01005.wav,REAL,ASVspoof_2021,SPK_ASV_045,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.97,train
data/real/asvspoof_2021_01006.wav,REAL,ASVspoof_2021,SPK_ASV_046,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.04,train
data/real/asvspoof_2021_01007.wav,REAL,ASVspoof_2021,SPK_ASV_047,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.7,test
data/real/asvspoof_2021_01008.wav,REAL,ASVspoof_2021,SPK_ASV_048,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.6,validation
data/real/asvspoof_2021_01009.wav,REAL,ASVspoof_2021,SPK_ASV_049,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.76,test
data/real/asvspoof_2021_01010.wav,REAL,ASVspoof_2021,SPK_ASV_050,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,test
data/real/asvspoof_2021_01011.wav,REAL,ASVspoof_2021,SPK_ASV_051,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.46,test
data/real/asvspoof_2021_01012.wav,REAL,ASVspoof_2021,SPK_ASV_052,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.43,test
data/real/asvspoof_2021_01013.wav,REAL,ASVspoof_2021,SPK_ASV_053,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.36,test
data/real/asvspoof_2021_01014.wav,REAL,ASVspoof_2021,SPK_ASV_054,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.43,train
data/real/asvspoof_2021_01015.wav,REAL,ASVspoof_2021,SPK_ASV_055,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.66,train
data/real/asvspoof_2021_01016.wav,REAL,ASVspoof_2021,SPK_ASV_056,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.79,train
data/real/asvspoof_2021_01017.wav,REAL,ASVspoof_2021,SPK_ASV_057,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.6,test
data/real/asvspoof_2021_01018.wav,REAL,ASVspoof_2021,SPK_ASV_058,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.3,test
data/real/asvspoof_2021_01019.wav,REAL,ASVspoof_2021,SPK_ASV_059,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.51,train
data/real/asvspoof_2021_01020.wav,REAL,ASVspoof_2021,SPK_ASV_060,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.62,test
data/real/asvspoof_2021_01021.wav,REAL,ASVspoof_2021,SPK_ASV_061,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.73,train
data/real/asvspoof_2021_01022.wav,REAL,ASVspoof_2021,SPK_ASV_062,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.75,validation
data/real/asvspoof_2021_01023.wav,REAL,ASVspoof_2021,SPK_ASV_063,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.79,train
data/real/asvspoof_2021_01024.wav,REAL,ASVspoof_2021,SPK_ASV_064,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.93,train
data/real/asvspoof_2021_01025.wav,REAL,ASVspoof_2021,SPK_ASV_065,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.64,test
data/real/asvspoof_2021_01026.wav,REAL,ASVspoof_2021,SPK_ASV_066,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.84,test
data/real/asvspoof_2021_01027.wav,REAL,ASVspoof_2021,SPK_ASV_067,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.4,validation
data/real/asvspoof_2021_01028.wav,REAL,ASVspoof_2021,SPK_ASV_068,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.77,train
data/real/asvspoof_2021_01029.wav,REAL,ASVspoof_2021,SPK_ASV_069,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.63,test
data/real/asvspoof_2021_01030.wav,REAL,ASVspoof_2021,SPK_ASV_070,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.61,train
data/real/asvspoof_2021_01031.wav,REAL,ASVspoof_2021,SPK_ASV_071,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.8,train
data/real/asvspoof_2021_01032.wav,REAL,ASVspoof_2021,SPK_ASV_072,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.68,test
data/real/asvspoof_2021_01033.wav,REAL,ASVspoof_2021,SPK_ASV_073,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.46,train
data/real/asvspoof_2021_01034.wav,REAL,ASVspoof_2021,SPK_ASV_074,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.44,train
data/real/asvspoof_2021_01035.wav,REAL,ASVspoof_2021,SPK_ASV_075,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.42,train
data/real/asvspoof_2021_01036.wav,REAL,ASVspoof_2021,SPK_ASV_076,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.66,validation
data/real/asvspoof_2021_01037.wav,REAL,ASVspoof_2021,SPK_ASV_077,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.78,test
data/real/asvspoof_2021_01038.wav,REAL,ASVspoof_2021,SPK_ASV_078,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.92,train
data/real/asvspoof_2021_01039.wav,REAL,ASVspoof_2021,SPK_ASV_079,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.68,train
data/real/asvspoof_2021_01040.wav,REAL,ASVspoof_2021,SPK_ASV_080,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.48,train
data/real/asvspoof_2021_01041.wav,REAL,ASVspoof_2021,SPK_ASV_081,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.59,train
data/real/asvspoof_2021_01042.wav,REAL,ASVspoof_2021,SPK_ASV_082,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.24,train
data/real/asvspoof_2021_01043.wav,REAL,ASVspoof_2021,SPK_ASV_083,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.59,train
data/real/asvspoof_2021_01044.wav,REAL,ASVspoof_2021,SPK_ASV_084,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.16,train
data/real/asvspoof_2021_01045.wav,REAL,ASVspoof_2021,SPK_ASV_085,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.64,test
data/real/asvspoof_2021_01046.wav,REAL,ASVspoof_2021,SPK_ASV_086,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.22,train
data/real/asvspoof_2021_01047.wav,REAL,ASVspoof_2021,SPK_ASV_087,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.57,test
data/real/asvspoof_2021_01048.wav,REAL,ASVspoof_2021,SPK_ASV_088,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.21,train
data/real/asvspoof_2021_01049.wav,REAL,ASVspoof_2021,SPK_ASV_089,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.91,train
data/real/asvspoof_2021_01050.wav,REAL,ASVspoof_2021,SPK_ASV_090,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.47,validation
data/real/asvspoof_2021_01051.wav,REAL,ASVspoof_2021,SPK_ASV_091,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.65,train
data/real/asvspoof_2021_01052.wav,REAL,ASVspoof_2021,SPK_ASV_092,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.79,train
data/real/asvspoof_2021_01053.wav,REAL,ASVspoof_2021,SPK_ASV_093,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.23,validation
data/real/asvspoof_2021_01054.wav,REAL,ASVspoof_2021,SPK_ASV_094,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,train
data/real/asvspoof_2021_01055.wav,REAL,ASVspoof_2021,SPK_ASV_095,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.94,train
data/real/asvspoof_2021_01056.wav,REAL,ASVspoof_2021,SPK_ASV_096,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.5,train
data/real/asvspoof_2021_01057.wav,REAL,ASVspoof_2021,SPK_ASV_097,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.17,train
data/real/asvspoof_2021_01058.wav,REAL,ASVspoof_2021,SPK_ASV_098,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.04,train
data/real/asvspoof_2021_01059.wav,REAL,ASVspoof_2021,SPK_ASV_099,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.5,test
data/real/asvspoof_2021_01060.wav,REAL,ASVspoof_2021,SPK_ASV_100,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.18,train
data/real/asvspoof_2021_01061.wav,REAL,ASVspoof_2021,SPK_ASV_101,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.86,train
data/real/asvspoof_2021_01062.wav,REAL,ASVspoof_2021,SPK_ASV_102,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.52,validation
data/real/asvspoof_2021_01063.wav,REAL,ASVspoof_2021,SPK_ASV_103,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.53,train
data/real/asvspoof_2021_01064.wav,REAL,ASVspoof_2021,SPK_ASV_104,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.37,train
data/real/asvspoof_2021_01065.wav,REAL,ASVspoof_2021,SPK_ASV_105,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.51,validation
data/real/asvspoof_2021_01066.wav,REAL,ASVspoof_2021,SPK_ASV_106,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.84,train
data/real/asvspoof_2021_01067.wav,REAL,ASVspoof_2021,SPK_ASV_107,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.41,train
data/real/asvspoof_2021_01068.wav,REAL,ASVspoof_2021,SPK_ASV_108,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.28,train
data/real/asvspoof_2021_01069.wav,REAL,ASVspoof_2021,SPK_ASV_109,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.92,train
data/real/asvspoof_2021_01070.wav,REAL,ASVspoof_2021,SPK_ASV_110,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.99,test
data/real/asvspoof_2021_01071.wav,REAL,ASVspoof_2021,SPK_ASV_111,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.25,validation
data/real/asvspoof_2021_01072.wav,REAL,ASVspoof_2021,SPK_ASV_112,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,train
data/real/asvspoof_2021_01073.wav,REAL,ASVspoof_2021,SPK_ASV_113,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.37,train
data/real/asvspoof_2021_01074.wav,REAL,ASVspoof_2021,SPK_ASV_114,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.56,train
data/real/asvspoof_2021_01075.wav,REAL,ASVspoof_2021,SPK_ASV_115,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.52,train
data/real/asvspoof_2021_01076.wav,REAL,ASVspoof_2021,SPK_ASV_116,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.76,train
data/real/asvspoof_2021_01077.wav,REAL,ASVspoof_2021,SPK_ASV_117,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.44,validation
data/real/asvspoof_2021_01078.wav,REAL,ASVspoof_2021,SPK_ASV_118,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.63,train
data/real/asvspoof_2021_01079.wav,REAL,ASVspoof_2021,SPK_ASV_119,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.55,train
data/real/asvspoof_2021_01080.wav,REAL,ASVspoof_2021,SPK_ASV_000,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.74,train
data/real/asvspoof_2021_01081.wav,REAL,ASVspoof_2021,SPK_ASV_001,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.12,train
data/real/asvspoof_2021_01082.wav,REAL,ASVspoof_2021,SPK_ASV_002,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.77,validation
data/real/asvspoof_2021_01083.wav,REAL,ASVspoof_2021,SPK_ASV_003,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.94,train
data/real/asvspoof_2021_01084.wav,REAL,ASVspoof_2021,SPK_ASV_004,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.13,train
data/real/asvspoof_2021_01085.wav,REAL,ASVspoof_2021,SPK_ASV_005,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.07,train
data/real/asvspoof_2021_01086.wav,REAL,ASVspoof_2021,SPK_ASV_006,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,3.55,train
data/real/asvspoof_2021_01087.wav,REAL,ASVspoof_2021,SPK_ASV_007,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.08,train
data/real/asvspoof_2021_01088.wav,REAL,ASVspoof_2021,SPK_ASV_008,en,BONAFIDE,HUMAN,Studio / Clean,pcm_16k,16000,4.46,train
